Auto0000,4690977.400,7512405.489,608.360,parcelab 10075
Auto0001,4690973.813,7512405.548,607.967,parcelab 9936
Auto0002,4690972.656,7512405.456,608.067,parcelab 9940
Auto0003,4690973.075,7512417.789,608.109,parcelab 9932
v4,4691608.086,7510693.841,0.100,
fe01m,4691608.076,7510693.810,659.608,
Auto0004,4690514.998,7510556.277,636.496,Ndarjet 10004
Auto0005,4690491.565,7510544.263,637.522,Ndarjet 10000
Auto0006,4690457.492,7510525.979,638.947,Ndarjet 9975
Auto0007,4690443.224,7510552.668,639.037,Ndarjet 10184
Auto0008,4690502.160,7510584.236,636.769,Ndarjet 10159
Auto0009,4690443.242,7510552.661,639.054,Ndarjet 10184
Auto0010,4690466.160,7510564.935,638.341,Ndarjet 10183
